[datetime.date(2010, 10, 3), '12', '8', '49', '49', '11', None, '19', '27', '91']
[datetime.date(2010, 10, 2), '3', '4', '66', '66', '9', '2', '12', '38', '129']
[datetime.date(2010, 10, 1), '2', '4', '53', '53', '9', '2', '12', '37', '180']
[datetime.date(2010, 9, 30), '3', None, '40', '40', '12', '1', '14', '18', '167']
[datetime.date(2010, 9, 29), '5', None, '53', '53', '12', '3', '11', '26', '213']
[datetime.date(2010, 9, 28), '3', '5', '66', '66', '13', '1', '11', '19', '225']
[datetime.date(2010, 9, 27), '6', '3', '76', '76', '15', None, '18', '60', '242']
[datetime.date(2010, 9, 26), '12', '7', '36', '36', '16', '2', '26', '40', '118']
[datetime.date(2010, 9, 25), '8', '4', '48', '48', '7', '2', '7', '47', '114']
[datetime.date(2010, 9, 24), '3', None, '44', '44', '13', '2', '12', '38', '182']
[datetime.date(2010, 9, 23), '5', '1', '54', '54', '12', '1', '25', '25', '158']
[datetime.date(2010, 9, 22), '5', '5', '55', '55', '12', '2', '14', '36', '167']
[datetime.date(2010, 9, 21), '7', '1', '58', '58', '16', '1', '17', '35', '178']
[datetime.date(2010, 9, 20), '7', '4', '73', '73', '8', None, '9', '34', '178']
[datetime.date(2010, 9, 19), '8', '4', '37', '37', '9', None, '12', '37', '75']
[datetime.date(2010, 9, 18), '7', '5', '44', '44', '13', '1', '19', '53', '105']
[datetime.date(2010, 9, 17), '8', '4', '82', '82', '9', '2', '7', '34', '187']
[datetime.date(2010, 9, 16), '9', '1', '66', '66', '12', '2', '15', '34', '189']
[datetime.date(2010, 9, 15), '9', '2', '63', '63', '10', '3', '8', '40', '212']
[datetime.date(2010, 9, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 9, 13), '6', '8', '78', '78', '12', None, '15', '33', '164']
[datetime.date(2010, 9, 12), '5', '11', '43', '43', '13', None, '15', '67', '79']
[datetime.date(2010, 9, 11), '8', '7', '49', '49', '10', None, '20', '54', '148']
[datetime.date(2010, 9, 10), '9', '5', '56', '56', '17', '2', '22', '45', '183']
[datetime.date(2010, 9, 9), '5', '3', '67', '67', '16', '1', '17', '31', '235']
[datetime.date(2010, 9, 8), '7', '4', '54', '54', '7', '1', '7', '34', '126']
[datetime.date(2010, 9, 7), '3', '3', '54', '54', '11', '2', '10', '19', '164']
[datetime.date(2010, 9, 6), '3', '4', '53', '53', '10', '1', '9', '33', '161']
[datetime.date(2010, 9, 5), '5', '8', '58', '58', '16', '2', '22', '46', '86']
[datetime.date(2010, 9, 4), '5', '2', '65', '65', '14', '1', '17', '31', '129']
[datetime.date(2010, 9, 3), '8', '1', '56', '56', '11', None, '14', '24', '176']
[datetime.date(2010, 9, 2), '6', '1', '59', '59', '9', None, '12', '29', '169']
[datetime.date(2010, 9, 1), '2', '2', '47', '47', '12', '2', '12', '20', '229']
[datetime.date(2010, 8, 31), '4', None, '58', '58', '9', '3', '11', '18', '214']
[datetime.date(2010, 8, 30), '11', '2', '76', '76', '12', None, '19', '28', '205']
[datetime.date(2010, 8, 29), '6', '5', '39', '39', '11', None, '13', '42', '86']
[datetime.date(2010, 8, 28), '8', '2', '57', '57', '7', None, '7', '52', '163']
[datetime.date(2010, 8, 27), '11', '2', '56', '56', '15', None, '22', '27', '195']
[datetime.date(2010, 8, 26), '6', '5', '56', '56', '17', '1', '23', '39', '137']
[datetime.date(2010, 8, 25), '11', '1', '48', '48', '9', None, '10', '38', '146']
[datetime.date(2010, 8, 24), '2', '6', '60', '60', '16', '2', '17', '26', '154']
[datetime.date(2010, 8, 23), '8', None, '87', '87', '18', '3', '18', '55', '152']
[datetime.date(2010, 8, 22), '4', '6', '36', '36', '12', '1', '23', '57', '87']
[datetime.date(2010, 8, 21), '4', '2', '39', '39', '9', '1', '16', '83', '121']
[datetime.date(2010, 8, 20), '5', '7', '56', '56', '19', '3', '25', '37', '178']
[datetime.date(2010, 8, 19), '7', '2', '66', '66', '9', '1', '8', '31', '176']
[datetime.date(2010, 8, 18), '6', '4', '54', '54', '10', None, '11', '33', '117']
[datetime.date(2010, 8, 17), '6', '4', '48', '48', '14', '1', '18', '26', '151']
[datetime.date(2010, 8, 16), '8', '3', '65', '65', '10', '1', '16', '27', '156']
[datetime.date(2010, 8, 15), '6', '5', '22', '22', '12', '1', '13', '54', '88']
[datetime.date(2010, 8, 14), '5', '4', '27', '27', '20', '1', '21', '89', '133']
[datetime.date(2010, 8, 13), '7', None, '47', '47', '15', '1', '19', '42', '156']
[datetime.date(2010, 8, 12), '2', '5', '37', '37', '12', '1', '13', '45', '139']
[datetime.date(2010, 8, 11), '6', '1', '39', '39', '6', None, '6', '42', '149']
[datetime.date(2010, 8, 10), '5', '2', '49', '49', '19', '1', '22', '43', '153']
[datetime.date(2010, 8, 9), '10', '5', '43', '43', '11', None, '13', None, '166']
[datetime.date(2010, 8, 8), '8', '3', '47', '47', '11', '2', '11', '57', '72']
[datetime.date(2010, 8, 7), '8', '3', '51', '51', '9', None, '13', '63', '116']
[datetime.date(2010, 8, 6), '3', '3', '53', '53', '16', '1', '21', '42', '160']
[datetime.date(2010, 8, 5), '5', '1', '50', '50', '10', None, '13', '29', '133']
[datetime.date(2010, 8, 4), '15', '2', '50', '50', '9', None, '15', '30', '151']
[datetime.date(2010, 8, 3), '2', '5', '48', '48', '14', '2', '17', '44', '142']
[datetime.date(2010, 8, 2), '3', '6', '66', '66', '11', '1', '13', '48', '131']
[datetime.date(2010, 8, 1), '9', '5', '44', '44', '7', None, '9', '47', '72']
[datetime.date(2010, 7, 31), '7', '7', '46', '46', '11', None, '16', '34', '94']
[datetime.date(2010, 7, 30), '6', '1', '66', '66', '13', '1', '14', '32', '157']
[datetime.date(2010, 7, 29), '3', '3', '57', '57', '13', '1', '14', '39', '139']
[datetime.date(2010, 7, 28), '5', '1', '56', '56', '6', None, '8', '28', '229']
[datetime.date(2010, 7, 27), '6', '1', '58', '58', '7', '2', '10', '36', '139']
[datetime.date(2010, 7, 26), '8', '1', '61', '61', '18', None, '22', '35', '102']
[datetime.date(2010, 7, 25), '5', '8', '46', '46', '13', None, '18', '55', '89']
[datetime.date(2010, 7, 24), '8', '5', '52', '52', '11', '2', '11', '60', '116']
[datetime.date(2010, 7, 23), '8', '3', '51', '51', '12', None, '15', '35', '158']
[datetime.date(2010, 7, 22), '2', '2', '49', '49', '10', None, '25', '39', '126']
[datetime.date(2010, 7, 21), '4', '2', '58', '58', '8', None, '12', '37', '135']
[datetime.date(2010, 7, 20), '3', '3', '57', '57', '10', '1', '9', '27', '124']
[datetime.date(2010, 7, 19), '8', '4', '52', '52', '11', None, '25', '34', '144']
[datetime.date(2010, 7, 18), '5', '1', '23', '23', '7', None, '14', '30', '81']
[datetime.date(2010, 7, 17), '7', '2', '35', '35', '9', None, '14', '59', '109']
[datetime.date(2010, 7, 16), '8', '1', '37', '37', '9', '1', '10', '23', '179']
[datetime.date(2010, 7, 15), '4', '3', '41', '41', '10', '2', '13', '25', '145']
[datetime.date(2010, 7, 14), '10', '2', '59', '59', '19', None, '24', '47', '153']
[datetime.date(2010, 7, 13), '4', '4', '41', '41', '10', None, '12', '27', '150']
[datetime.date(2010, 7, 12), '5', '5', '60', '60', '13', '1', '24', '84', '154']
[datetime.date(2010, 7, 11), '7', '14', '35', '35', '18', None, '31', '52', '100']
[datetime.date(2010, 7, 10), '5', '4', '39', '39', '10', None, '9', '49', '120']
[datetime.date(2010, 7, 9), '5', '2', '52', '52', '16', '1', '18', '42', '167']
[datetime.date(2010, 7, 8), '8', '1', '46', '46', '12', None, '15', '37', '137']
[datetime.date(2010, 7, 7), '7', '3', '72', '72', '19', '2', '21', '21', '103']
[datetime.date(2010, 7, 6), '5', '2', '53', '53', '17', None, '19', '28', '150']
[datetime.date(2010, 7, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 7, 4), '5', '10', '40', '40', '14', None, '20', '80', '81']
[datetime.date(2010, 7, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 7, 2), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 7, 1), '10', '2', '54', '54', '12', '1', '11', '30', '193']
[datetime.date(2010, 6, 30), '1', None, '50', '50', '15', '1', '16', '37', '167']
[datetime.date(2010, 6, 29), '2', '4', '56', '56', '26', '1', '33', '21', '146']
[datetime.date(2010, 6, 28), '5', '7', '62', '62', '10', None, '13', '30', '163']
[datetime.date(2010, 6, 27), '8', None, '36', '36', '11', '1', None, '53', '88']
[datetime.date(2010, 6, 26), '10', '8', '42', '42', '14', '2', '17', '45', None]
[datetime.date(2010, 6, 25), '6', '6', '73', '73', '16', None, '18', '45', '177']
[datetime.date(2010, 6, 24), '4', '3', '58', '58', '21', '1', '23', '24', '152']
[datetime.date(2010, 6, 23), '4', '6', '49', '49', '13', '1', '17', '27', '155']
[datetime.date(2010, 6, 22), '6', '1', '58', '58', '9', None, '9', '36', '145']
[datetime.date(2010, 6, 21), '4', '3', '57', '57', '9', None, '10', '29', '161']
[datetime.date(2010, 6, 20), '4', '6', '46', '46', '11', '3', '15', '60', '110']
[datetime.date(2010, 6, 19), '7', '5', '47', '47', '17', '2', '24', '48', '121']
[datetime.date(2010, 6, 18), '6', '4', '49', '49', '14', '2', '20', '32', '174']
[datetime.date(2010, 6, 17), '5', None, '49', '49', '12', '1', '14', '23', '181']
[datetime.date(2010, 6, 16), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 6, 15), '5', '3', '70', '70', '9', '3', '12', '40', '158']
[datetime.date(2010, 6, 14), '9', '2', '45', '45', '14', '1', '15', '34', None]
[datetime.date(2010, 6, 13), '7', '4', '34', '34', '16', None, '23', '50', '71']
[datetime.date(2010, 6, 12), '5', '8', '42', '42', '11', None, '13', '56', '132']
[datetime.date(2010, 6, 11), '6', '1', '65', '65', '17', '1', '17', '25', '193']
[datetime.date(2010, 6, 10), '4', '6', '59', '59', '14', '1', '17', '42', '197']
[datetime.date(2010, 6, 9), '7', '5', '64', '64', '12', None, '16', '93', '158']
[datetime.date(2010, 6, 8), '4', '7', '56', '56', '14', None, '15', '37', '167']
[datetime.date(2010, 6, 7), '8', '4', '74', '74', '15', None, '16', '41', '169']
[datetime.date(2010, 6, 6), '8', '5', '46', '46', '10', '2', '13', '39', '78']
[datetime.date(2010, 6, 5), '7', '4', '48', '48', '12', None, '14', '48', '123']
[datetime.date(2010, 6, 4), '9', '3', '97', '97', '12', '2', '15', '42', '153']
[datetime.date(2010, 6, 3), '4', '5', '37', '37', '3', None, '3', '45', '52']
[datetime.date(2010, 6, 2), '3', '1', '72', '72', '15', None, '18', '24', '224']
[datetime.date(2010, 6, 1), '10', '4', '61', '61', '9', '1', '8', '26', '186']
[datetime.date(2010, 5, 31), '12', '4', '63', '63', '11', None, '18', '20', '163']
[datetime.date(2010, 5, 30), '9', '7', '50', '50', '15', '2', '20', '53', '107']
[datetime.date(2010, 5, 29), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 5, 28), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 5, 27), '8', '2', '73', '73', '17', None, '20', '31', '151']
[datetime.date(2010, 5, 26), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 5, 25), '3', '4', '52', '52', '16', '2', '29', '30', '194']
[datetime.date(2010, 5, 24), '8', '5', '88', '88', '14', None, '16', '47', '213']
[datetime.date(2010, 5, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 5, 22), '8', '5', '58', '58', '10', '1', '16', '36', '123']
[datetime.date(2010, 5, 21), '11', '2', '57', '57', '10', None, '12', '39', '209']
[datetime.date(2010, 5, 20), '6', '4', '69', '69', '3', None, '3', '25', '148']
[datetime.date(2010, 5, 19), '1', '5', '70', '70', '4', None, '5', '22', '185']
[datetime.date(2010, 5, 18), '5', '3', '61', '61', '9', '1', '13', '20', '211']
[datetime.date(2010, 5, 17), '1', '2', '55', '55', '13', None, '15', '14', '232']
[datetime.date(2010, 5, 16), '8', '3', '34', '34', '7', '1', '7', '37', '120']
[datetime.date(2010, 5, 15), '6', '2', '53', '53', '7', None, '10', '56', '75']
[datetime.date(2010, 5, 14), '7', '5', '67', '67', '8', '1', '11', '24', '234']
[datetime.date(2010, 5, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 5, 12), '4', '4', '70', '70', '7', None, '8', '28', '157']
[datetime.date(2010, 5, 11), '6', '2', '70', '70', '10', '1', '10', '30', '179']
[datetime.date(2010, 5, 10), '9', '3', '62', '62', '9', '5', '2', '35', '166']
[datetime.date(2010, 5, 9), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 5, 8), '8', '4', '53', '53', '15', '1', '19', '90', '111']
[datetime.date(2010, 5, 7), '7', '1', '69', '69', '7', None, '7', '41', '168']
[datetime.date(2010, 5, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 5, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 5, 4), '8', '3', '83', '83', '7', '1', '9', '41', '175']
[datetime.date(2010, 5, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 5, 2), '8', '9', '41', '41', '8', None, '14', '47', '73']
[datetime.date(2010, 5, 1), '4', '4', '32', '32', '13', '1', '15', '47', '85']
[datetime.date(2010, 4, 30), '4', '4', '50', '50', '26', '1', '26', '42', '214']
[datetime.date(2010, 4, 29), '8', '1', '59', '59', '10', '1', '9', '23', '167']
[datetime.date(2010, 4, 28), '2', '5', '65', '65', '9', '2', '11', '17', '156']
[datetime.date(2010, 4, 27), '5', '1', '62', '62', '11', '1', '13', '25', '146']
[datetime.date(2010, 4, 26), '6', '4', '51', '51', '12', None, '17', '31', '151']
[datetime.date(2010, 4, 25), '5', '8', '48', '48', '23', None, '30', '45', '68']
[datetime.date(2010, 4, 24), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 4, 23), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 4, 22), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 4, 21), '4', '2', '46', '46', '9', '1', '9', '24', '166']
[datetime.date(2010, 4, 20), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 4, 19), '7', '3', '45', '45', '16', '3', '20', '25', '143']
[datetime.date(2010, 4, 18), '3', '10', '34', '34', '6', None, '10', '43', '54']
[datetime.date(2010, 4, 17), '10', '4', '45', '45', '12', None, '17', '51', '113']
[datetime.date(2010, 4, 16), '6', '4', '60', '60', '14', None, '14', '27', '159']
[datetime.date(2010, 4, 15), '8', '2', '52', '52', '14', None, '14', '38', '157']
[datetime.date(2010, 4, 14), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 4, 13), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 4, 12), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 4, 11), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 4, 10), '13', '3', '50', '50', '8', None, '11', '53', '127']
[datetime.date(2010, 4, 9), '9', '5', '57', '57', '15', '3', '14', '33', '154']
[datetime.date(2010, 4, 8), '6', '3', '56', '56', '9', '1', '8', '23', '133']
[datetime.date(2010, 4, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 4, 6), '9', '2', '91', '91', '7', '1', '9', '75', '130']
[datetime.date(2010, 4, 5), '6', '8', '28', '28', '3', None, '4', '23', '45']
[datetime.date(2010, 4, 4), '6', '8', '28', '28', '3', None, '4', '23', '45']
[datetime.date(2010, 4, 3), '6', '1', '34', '34', '9', None, '10', '31', '96']
[datetime.date(2010, 4, 2), '8', '4', '58', '58', '7', '1', '10', '58', '162']
[datetime.date(2010, 4, 1), '4', '4', '57', '57', '12', '1', '12', '35', None]
[datetime.date(2010, 3, 31), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 3, 30), '6', '3', '64', '64', '6', None, '6', '22', '158']
[datetime.date(2010, 3, 29), '7', '3', '85', '85', '6', '2', '5', '41', '182']
[datetime.date(2010, 3, 28), '11', '3', '37', '37', '10', '1', '11', '39', '59']
[datetime.date(2010, 3, 27), '5', '3', '52', '52', '7', None, '7', '53', '112']
[datetime.date(2010, 3, 26), '6', '2', '70', '70', '10', None, '10', '44', '172']
[datetime.date(2010, 3, 25), '12', '12', '66', '66', '15', '3', '16', '39', '152']
[datetime.date(2010, 3, 24), '3', '1', '70', '70', '13', '2', '15', '47', '155']
[datetime.date(2010, 3, 23), '5', '3', '76', '76', '9', None, '10', '42', '156']
[datetime.date(2010, 3, 22), '11', '12', '84', '84', '10', '2', '19', '36', '141']
[datetime.date(2010, 3, 21), '7', '8', '63', '63', '9', '6', '8', '33', '76']
[datetime.date(2010, 3, 20), '9', '3', '65', '65', '7', '3', '7', '45', '98']
[datetime.date(2010, 3, 19), '13', '3', '77', '77', '7', None, '8', '43', '146']
[datetime.date(2010, 3, 18), '5', '2', '71', '71', '6', None, '7', '27', '143']
[datetime.date(2010, 3, 17), '5', '4', '57', '57', '9', None, '13', '29', '193']
[datetime.date(2010, 3, 16), '5', '3', '56', '56', '12', None, '16', '32', '181']
[datetime.date(2010, 3, 15), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 3, 14), '8', '10', '46', '46', '10', None, '15', '29', '94']
[datetime.date(2010, 3, 13), '7', '3', '59', '59', '14', None, '19', '49', '162']
[datetime.date(2010, 3, 12), '8', '6', '52', '52', '10', None, '10', '34', '214']
[datetime.date(2010, 3, 11), '2', '4', '60', '60', '12', '1', '13', '27', '159']
[datetime.date(2010, 3, 10), '9', '3', '64', '64', '12', '1', '17', '33', '149']
[datetime.date(2010, 3, 9), '7', '2', '68', '68', None, None, None, '36', '141']
[datetime.date(2010, 3, 8), '10', '3', '68', '68', '12', '1', '12', '30', '175']
[datetime.date(2010, 3, 7), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 3, 6), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 3, 5), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 3, 4), '4', '6', '59', '59', '12', None, '16', '30', '150']
[datetime.date(2010, 3, 3), None, None, None, None, None, None, None, None, None]
[datetime.date(2010, 3, 2), '3', '6', '72', '72', '5', None, '9', '29', '121']
[datetime.date(2010, 3, 1), '7', '5', '97', '97', '2', '1', '1', '27', '133']
[datetime.date(2010, 2, 28), '7', '3', '52', '52', '15', '1', '21', '32', '88']
[datetime.date(2010, 2, 27), '5', '3', '78', '78', '10', None, '11', '30', '142']
[datetime.date(2010, 2, 26), '6', '2', '75', '75', '18', None, '33', '31', '229']
[datetime.date(2010, 2, 25), '15', '2', '67', '67', '6', '2', '6', '21', '207']
[datetime.date(2010, 2, 24), '6', '4', '57', '57', '8', '1', '10', '31', '191']
[datetime.date(2010, 2, 23), '9', '1', '65', '65', '12', '2', '19', '19', '225']
[datetime.date(2010, 2, 22), '10', '3', '74', '74', '5', '1', '4', '10', '195']
[datetime.date(2010, 2, 21), '3', '7', '53', '53', '6', None, '8', '25', '78']
[datetime.date(2010, 2, 20), '5', '2', '76', '76', '8', '1', '13', '25', '138']
[datetime.date(2010, 2, 19), '13', '3', '69', '69', '16', '1', '21', '30', '209']
[datetime.date(2010, 2, 18), '11', '3', '82', '82', '7', '1', '7', '25', '162']
[datetime.date(2010, 2, 17), '10', '5', '70', '70', '5', None, '5', '14', '128']
[datetime.date(2010, 2, 16), '12', '3', '54', '54', '8', None, '15', '25', '213']
[datetime.date(2010, 2, 15), '10', '2', '63', '63', '3', None, '3', '22', '216']
[datetime.date(2010, 2, 14), '5', '4', '50', '50', '4', None, '8', '24', '92']
[datetime.date(2010, 2, 13), '11', '2', '54', '54', '13', '1', '19', '29', '200']
[datetime.date(2010, 2, 12), '12', '6', '59', '59', '11', None, '17', '27', '204']
[datetime.date(2010, 2, 11), '6', '3', '70', '70', '12', '1', '16', '19', '261']
